Date,HIGH,LOW,OPEN,CLOSE,COUNT
2020-01-10 23:00:00,3265.35,3265.35,3265.35,3265.35,1.0
2020-01-13 15:00:00,3275.83,3268.43,3271.13,3275.23,1799.0
2020-01-13 16:00:00,3277.68,3271.94,3275.29,3277.39,3600.0
2020-01-13 17:00:00,3281.39,3276.38,3277.36,3281.35,3600.0
2020-01-13 18:00:00,3283.81,3281.29,3281.37,3281.85,3600.0
2020-01-13 19:00:00,3282.86,3280.53,3281.84,3280.72,3600.0
2020-01-13 20:00:00,3284.33,3280.01,3280.7,3283.99,3600.0
2020-01-13 21:00:00,3288.1,3282.14,3283.99,3287.8,3600.0
2020-01-13 22:00:00,3288.13,3287.98,3287.98,3288.13,1201.0
2020-01-13 23:00:00,3288.13,3288.13,3288.13,3288.13,1.0
2020-01-14 15:00:00,3285.48,3279.11,3285.35,3279.77,1799.0
2020-01-14 16:00:00,3286.29,3278.92,3279.79,3283.99,3600.0
2020-01-14 17:00:00,3288.31,3283.51,3283.98,3288.16,3600.0
2020-01-14 18:00:00,3292.25,3287.5,3288.17,3291.26,3600.0
2020-01-14 19:00:00,3294.25,3283.07,3291.27,3284.62,3600.0
2020-01-14 20:00:00,3288.86,3277.19,3284.69,3284.52,3600.0
2020-01-14 21:00:00,3285.63,3278.1,3284.49,3282.88,3600.0
2020-01-14 22:00:00,3283.15,3282.68,3282.93,3283.15,1201.0
2020-01-14 23:00:00,3283.15,3283.15,3283.15,3283.15,1.0
2020-01-15 15:00:00,3294.81,3281.47,3282.27,3294.66,1799.0
2020-01-15 16:00:00,3297.13,3291.1,3294.49,3296.94,3600.0
2020-01-15 17:00:00,3298.66,3291.9,3296.97,3294.79,3600.0
2020-01-15 18:00:00,3296.75,3289.62,3294.83,3289.79,3600.0
2020-01-15 19:00:00,3290.9,3285.83,3289.79,3287.44,3600.0
2020-01-15 20:00:00,3294.78,3287.23,3287.45,3290.97,3600.0
2020-01-15 21:00:00,3291.19,3280.69,3290.99,3289.28,3600.0
2020-01-15 22:00:00,3289.76,3289.29,3289.76,3289.29,1201.0
2020-01-15 23:00:00,3289.29,3289.29,3289.29,3289.29,1.0
2020-01-16 15:00:00,3308.33,3302.97,3302.97,3305.23,1799.0
2020-01-16 16:00:00,3308.2,3303.56,3305.42,3304.89,3600.0
2020-01-16 17:00:00,3307.38,3302.82,3304.91,3306.78,3600.0
2020-01-16 18:00:00,3308.42,3305.73,3306.76,3307.3,3600.0
2020-01-16 19:00:00,3309.45,3306.55,3307.31,3309.0,3600.0
2020-01-16 20:00:00,3309.49,3307.27,3309.01,3308.27,3600.0
2020-01-16 21:00:00,3317.05,3307.79,3308.26,3316.71,3600.0
2020-01-16 22:00:00,3317.11,3316.81,3317.11,3316.81,1201.0
2020-01-16 23:00:00,3316.81,3316.81,3316.81,3316.81,1.0
2020-01-17 15:00:00,3325.84,3320.59,3323.66,3325.84,1799.0
2020-01-17 16:00:00,3326.44,3321.64,3326.25,3322.89,3600.0
2020-01-17 17:00:00,3324.37,3318.86,3322.84,3323.76,3600.0
2020-01-17 18:00:00,3326.29,3322.92,3323.79,3323.44,3600.0
2020-01-17 19:00:00,3325.91,3323.15,3323.42,3324.64,3600.0
2020-01-17 20:00:00,3325.83,3323.06,3324.67,3325.29,3600.0
2020-01-17 21:00:00,3329.88,3321.24,3325.31,3329.15,3600.0
2020-01-17 22:00:00,3329.62,3329.12,3329.12,3329.62,1201.0
2020-01-17 23:00:00,3329.62,3329.62,3329.62,3329.62,1.0
2020-01-21 15:00:00,3323.12,3318.44,3321.03,3320.69,1799.0
2020-01-21 16:00:00,3323.54,3317.85,3320.15,3319.86,3600.0
2020-01-21 17:00:00,3329.04,3319.6,3319.88,3328.2,3600.0
2020-01-21 18:00:00,3329.79,3327.2,3328.2,3328.22,3600.0
2020-01-21 19:00:00,3329.14,3317.83,3328.24,3318.0,3600.0
2020-01-21 20:00:00,3322.66,3316.61,3318.0,3322.05,3600.0
2020-01-21 21:00:00,3325.67,3318.4,3322.06,3320.95,3600.0
2020-01-21 22:00:00,3321.06,3320.79,3321.06,3320.79,1202.0
2020-01-22 15:00:00,3335.82,3328.6,3330.02,3335.06,1799.0
2020-01-22 16:00:00,3337.77,3331.22,3334.97,3332.02,3600.0
2020-01-22 17:00:00,3332.21,3326.87,3332.01,3328.53,3600.0
2020-01-22 18:00:00,3330.05,3324.74,3328.52,3329.82,3600.0
2020-01-22 19:00:00,3332.18,3328.85,3329.8,3328.85,3600.0
2020-01-22 20:00:00,3330.9,3327.71,3328.85,3328.72,3600.0
2020-01-22 21:00:00,3328.71,3320.04,3328.71,3321.87,3600.0
2020-01-22 22:00:00,3321.81,3321.75,3321.78,3321.75,1202.0
2020-01-23 15:00:00,3316.01,3301.87,3315.77,3310.58,1799.0
2020-01-23 16:00:00,3316.03,3308.99,3311.11,3310.61,3600.0
2020-01-23 17:00:00,3311.51,3304.12,3310.6,3309.53,3600.0
2020-01-23 18:00:00,3314.38,3308.11,3309.53,3311.06,3600.0
2020-01-23 19:00:00,3319.86,3310.24,3311.08,3319.7,3600.0
2020-01-23 20:00:00,3324.8,3319.52,3319.76,3324.8,3600.0
2020-01-23 21:00:00,3326.88,3322.49,3324.78,3326.13,3600.0
2020-01-23 22:00:00,3325.54,3325.39,3325.39,3325.54,1202.0
2020-01-24 15:00:00,3333.18,3325.72,3333.1,3329.94,1799.0
2020-01-24 16:00:00,3330.0,3316.32,3330.0,3319.39,3600.0
2020-01-24 17:00:00,3323.12,3307.43,3319.33,3307.76,3600.0
2020-01-24 18:00:00,3307.7,3295.06,3307.7,3305.74,3600.0
2020-01-24 19:00:00,3305.77,3288.18,3305.72,3292.23,3600.0
2020-01-24 20:00:00,3293.92,3281.53,3292.27,3293.91,3600.0
2020-01-24 21:00:00,3300.15,3286.57,3293.91,3295.46,3600.0
2020-01-24 22:00:00,3295.47,3295.4,3295.44,3295.47,1201.0
2020-01-24 23:00:00,3295.47,3295.47,3295.47,3295.47,1.0
2020-01-27 15:00:00,3253.92,3234.5,3247.16,3252.19,1799.0
2020-01-27 16:00:00,3253.41,3241.13,3252.39,3246.19,3600.0
2020-01-27 17:00:00,3251.72,3240.98,3246.21,3249.92,3600.0
2020-01-27 18:00:00,3258.85,3247.95,3249.9,3254.57,3600.0
2020-01-27 19:00:00,3258.37,3252.44,3254.57,3253.75,3600.0
2020-01-27 20:00:00,3257.43,3246.96,3253.79,3249.84,3600.0
2020-01-27 21:00:00,3252.93,3242.49,3249.83,3243.43,3600.0
2020-01-27 22:00:00,3243.63,3243.22,3243.22,3243.63,1202.0
2020-01-28 15:00:00,3262.22,3253.22,3255.35,3258.71,1799.0
2020-01-28 16:00:00,3277.51,3258.72,3258.72,3276.28,3600.0
2020-01-28 17:00:00,3280.06,3272.52,3276.32,3280.0,3600.0
2020-01-28 18:00:00,3282.57,3278.06,3280.0,3279.08,3600.0
2020-01-28 19:00:00,3279.19,3274.19,3279.09,3278.85,3600.0
2020-01-28 20:00:00,3285.78,3278.78,3278.8,3282.38,3600.0
2020-01-28 21:00:00,3284.45,3275.86,3282.37,3276.1,3600.0
2020-01-28 22:00:00,3276.36,3276.21,3276.36,3276.24,1201.0
2020-01-28 23:00:00,3276.24,3276.24,3276.24,3276.24,1.0
2020-01-29 15:00:00,3292.26,3279.53,3289.46,3279.99,1799.0
2020-01-29 16:00:00,3286.37,3271.89,3280.39,3285.78,3600.0
2020-01-29 17:00:00,3288.2,3283.81,3285.78,3286.93,3600.0
2020-01-29 18:00:00,3288.22,3285.48,3286.87,3285.83,3600.0
2020-01-29 19:00:00,3290.38,3284.4,3285.87,3288.02,3600.0
2020-01-29 20:00:00,3293.47,3285.53,3288.06,3285.53,3600.0
2020-01-29 21:00:00,3286.38,3273.17,3285.55,3273.6,3600.0
2020-01-29 22:00:00,3273.64,3273.4,3273.64,3273.4,1201.0
2020-01-29 23:00:00,3273.4,3273.4,3273.4,3273.4,1.0
2020-01-30 15:00:00,3265.63,3250.66,3256.45,3259.13,1799.0
2020-01-30 16:00:00,3265.72,3242.8,3259.36,3244.24,3600.0
2020-01-30 17:00:00,3263.94,3243.76,3244.28,3259.03,3600.0
2020-01-30 18:00:00,3260.48,3245.92,3259.03,3249.71,3600.0
2020-01-30 19:00:00,3253.92,3247.78,3249.72,3252.09,3600.0
2020-01-30 20:00:00,3267.98,3251.87,3252.17,3265.75,3600.0
2020-01-30 21:00:00,3285.91,3264.86,3265.74,3283.65,3600.0
2020-01-30 22:00:00,3283.66,3283.52,3283.59,3283.66,1202.0
2020-01-31 15:00:00,3282.33,3261.28,3282.33,3267.33,1799.0
2020-01-31 16:00:00,3267.38,3244.72,3267.38,3246.19,3600.0
2020-01-31 17:00:00,3249.79,3233.34,3246.23,3247.32,3600.0
2020-01-31 18:00:00,3247.34,3228.43,3247.34,3233.65,3600.0
2020-01-31 19:00:00,3237.72,3223.84,3233.64,3231.27,3600.0
2020-01-31 20:00:00,3238.46,3228.91,3231.3,3231.98,3600.0
2020-01-31 21:00:00,3233.82,3214.68,3232.05,3224.93,3600.0
2020-01-31 22:00:00,3225.52,3224.6,3224.6,3225.52,1202.0
2020-02-03 15:00:00,3259.3,3235.66,3235.66,3258.5,1799.0
2020-02-03 16:00:00,3268.44,3256.32,3258.54,3258.47,3600.0
2020-02-03 17:00:00,3261.86,3244.3,3258.59,3249.49,3600.0
2020-02-03 18:00:00,3256.0,3246.2,3249.49,3255.32,3600.0
2020-02-03 19:00:00,3255.88,3247.65,3255.33,3253.38,3600.0
2020-02-03 20:00:00,3254.04,3246.91,3253.32,3252.14,3600.0
2020-02-03 21:00:00,3256.71,3246.02,3252.15,3248.73,3600.0
2020-02-03 22:00:00,3248.93,3248.65,3248.65,3248.92,1201.0
2020-02-03 23:00:00,3248.92,3248.92,3248.92,3248.92,1.0
2020-02-04 15:00:00,3296.07,3280.61,3280.61,3294.49,1799.0
2020-02-04 16:00:00,3300.52,3289.85,3294.49,3296.6,3600.0
2020-02-04 17:00:00,3305.3,3295.76,3296.67,3302.78,3600.0
2020-02-04 18:00:00,3305.65,3302.28,3302.79,3304.23,3600.0
2020-02-04 19:00:00,3305.15,3298.26,3304.29,3303.33,3600.0
2020-02-04 20:00:00,3306.92,3302.25,3303.33,3304.26,3600.0
2020-02-04 21:00:00,3305.34,3295.92,3304.26,3298.09,3600.0
2020-02-04 22:00:00,3297.8,3297.58,3297.8,3297.59,1202.0
2020-02-05 15:00:00,3330.53,3319.86,3324.91,3326.82,1799.0
2020-02-05 16:00:00,3330.3,3313.75,3326.37,3322.43,3600.0
2020-02-05 17:00:00,3326.72,3318.45,3322.43,3326.72,3600.0
2020-02-05 18:00:00,3329.45,3325.89,3326.71,3326.23,3600.0
2020-02-05 19:00:00,3329.61,3323.2,3326.24,3328.1,3600.0
2020-02-05 20:00:00,3334.24,3324.78,3328.1,3333.51,3600.0
2020-02-05 21:00:00,3337.58,3328.82,3333.51,3334.91,3600.0
2020-02-05 22:00:00,3335.02,3334.67,3335.02,3334.69,1202.0
2020-02-06 15:00:00,3346.2,3334.39,3344.92,3343.47,1799.0
2020-02-06 16:00:00,3345.56,3335.94,3344.11,3341.33,3600.0
2020-02-06 17:00:00,3346.65,3339.98,3341.42,3341.09,3600.0
2020-02-06 18:00:00,3347.39,3340.72,3341.07,3347.09,3600.0
2020-02-06 19:00:00,3347.96,3341.6,3347.08,3345.07,3600.0
2020-02-06 20:00:00,3347.25,3343.59,3345.05,3344.05,3600.0
2020-02-06 21:00:00,3347.11,3341.2,3344.03,3345.56,3600.0
2020-02-06 22:00:00,3345.79,3345.72,3345.76,3345.78,1202.0
2020-02-07 15:00:00,3335.54,3326.14,3335.54,3328.49,1799.0
2020-02-07 16:00:00,3337.46,3325.54,3328.83,3334.51,3600.0
2020-02-07 17:00:00,3341.42,3332.07,3334.43,3337.65,3600.0
2020-02-07 18:00:00,3340.7,3336.38,3337.62,3337.73,3600.0
2020-02-07 19:00:00,3337.73,3328.58,3337.73,3328.58,3600.0
2020-02-07 20:00:00,3329.71,3322.12,3328.54,3329.12,3600.0
2020-02-07 21:00:00,3331.81,3324.5,3329.13,3327.65,3600.0
2020-02-07 22:00:00,3327.77,3327.64,3327.77,3327.71,1201.0
2020-02-07 23:00:00,3327.71,3327.71,3327.71,3327.71,1.0
2020-02-10 15:00:00,3332.73,3317.77,3318.28,3332.73,1799.0
2020-02-10 16:00:00,3342.12,3332.87,3332.87,3338.41,3600.0
2020-02-10 17:00:00,3342.16,3336.96,3338.42,3338.97,3600.0
2020-02-10 18:00:00,3338.96,3334.29,3338.96,3335.92,3600.0
2020-02-10 19:00:00,3338.72,3335.54,3335.92,3337.24,3600.0
2020-02-10 20:00:00,3343.27,3335.59,3337.24,3343.15,3600.0
2020-02-10 21:00:00,3351.96,3343.02,3343.14,3351.96,3600.0
2020-02-10 22:00:00,3352.26,3352.08,3352.26,3352.09,1201.0
2020-02-10 23:00:00,3352.09,3352.09,3352.09,3352.09,1.0
2020-02-11 15:00:00,3368.17,3360.86,3365.87,3365.68,1799.0
2020-02-11 16:00:00,3375.63,3365.71,3365.71,3370.9,3600.0
2020-02-11 17:00:00,3372.27,3361.47,3370.82,3363.69,3600.0
2020-02-11 18:00:00,3367.94,3362.91,3363.69,3367.89,3600.0
2020-02-11 19:00:00,3369.85,3361.62,3367.89,3363.41,3600.0
2020-02-11 20:00:00,3364.19,3357.89,3363.56,3359.98,3600.0
2020-02-11 21:00:00,3361.74,3352.72,3360.15,3357.73,3600.0
2020-02-11 22:00:00,3357.92,3357.74,3357.92,3357.75,1201.0
2020-02-11 23:00:00,3357.75,3357.75,3357.75,3357.75,1.0
2020-02-12 15:00:00,3377.83,3370.5,3370.5,3375.03,1799.0
2020-02-12 16:00:00,3376.78,3369.72,3375.59,3371.09,3600.0
2020-02-12 17:00:00,3376.97,3371.12,3371.12,3375.03,3600.0
2020-02-12 18:00:00,3377.41,3373.23,3375.05,3375.43,3600.0
2020-02-12 19:00:00,3375.75,3370.63,3375.46,3375.13,3600.0
2020-02-12 20:00:00,3378.44,3374.86,3375.13,3376.94,3600.0
2020-02-12 21:00:00,3381.47,3374.55,3376.95,3379.23,3600.0
2020-02-12 22:00:00,3379.55,3379.33,3379.55,3379.45,1201.0
2020-02-12 23:00:00,3379.45,3379.45,3379.45,3379.45,1.0
2020-02-13 15:00:00,3372.7,3360.52,3365.9,3365.65,1799.0
2020-02-13 16:00:00,3375.19,3360.72,3365.77,3374.9,3600.0
2020-02-13 17:00:00,3380.36,3373.46,3374.91,3377.13,3600.0
2020-02-13 18:00:00,3381.43,3376.31,3377.13,3376.31,3600.0
2020-02-13 19:00:00,3383.9,3374.62,3376.25,3382.61,3600.0
2020-02-13 20:00:00,3385.09,3379.95,3382.61,3382.78,3600.0
2020-02-13 21:00:00,3383.89,3371.96,3382.78,3373.96,3600.0
2020-02-13 22:00:00,3374.41,3373.94,3374.41,3373.94,1201.0
2020-02-13 23:00:00,3373.94,3373.94,3373.94,3373.94,1.0
2020-02-14 15:00:00,3380.51,3373.25,3378.08,3373.98,1799.0
2020-02-14 16:00:00,3379.17,3370.6,3374.39,3379.01,3600.0
2020-02-14 17:00:00,3380.69,3376.23,3379.02,3376.9,3600.0
2020-02-14 18:00:00,3377.39,3370.36,3376.9,3371.71,3600.0
2020-02-14 19:00:00,3373.39,3368.86,3371.72,3369.73,3600.0
2020-02-14 20:00:00,3375.9,3366.15,3369.7,3372.44,3600.0
2020-02-14 21:00:00,3379.95,3369.29,3372.43,3379.64,3600.0
2020-02-14 22:00:00,3380.16,3379.94,3380.03,3380.16,1201.0
2020-02-14 23:00:00,3380.16,3380.16,3380.16,3380.16,1.0
2020-02-18 15:00:00,3374.47,3365.69,3369.04,3373.71,1799.0
2020-02-18 16:00:00,3374.62,3363.54,3373.82,3367.34,3600.0
2020-02-18 17:00:00,3367.96,3355.7,3367.35,3355.82,3600.0
2020-02-18 18:00:00,3365.67,3355.61,3355.8,3364.88,3600.0
2020-02-18 19:00:00,3368.4,3363.91,3364.89,3365.42,3600.0
2020-02-18 20:00:00,3373.14,3363.3,3365.46,3372.28,3600.0
2020-02-18 21:00:00,3375.01,3367.76,3372.32,3370.05,3600.0
2020-02-18 22:00:00,3370.44,3370.28,3370.34,3370.29,1201.0
2020-02-19 15:00:00,3387.09,3378.83,3380.39,3384.5,1799.0
2020-02-19 16:00:00,3387.82,3382.74,3384.25,3387.27,3600.0
2020-02-19 17:00:00,3391.2,3387.07,3387.25,3389.58,3600.0
2020-02-19 18:00:00,3392.2,3388.64,3389.57,3390.63,3600.0
2020-02-19 19:00:00,3391.47,3388.68,3390.65,3389.41,3600.0
2020-02-19 20:00:00,3393.52,3388.25,3389.41,3391.48,3600.0
2020-02-19 21:00:00,3392.14,3385.08,3391.52,3386.07,3600.0
2020-02-19 22:00:00,3386.16,3386.08,3386.16,3386.15,1201.0
2020-02-19 23:00:00,3386.15,3386.15,3386.15,3386.15,1.0
2020-02-20 15:00:00,3386.71,3377.92,3380.45,3384.92,1799.0
2020-02-20 16:00:00,3389.15,3384.47,3385.27,3386.52,3600.0
2020-02-20 17:00:00,3386.69,3341.02,3386.52,3357.67,3600.0
2020-02-20 18:00:00,3360.1,3348.99,3357.64,3359.93,3600.0
2020-02-20 19:00:00,3368.67,3357.83,3359.92,3361.46,3600.0
2020-02-20 20:00:00,3373.55,3361.47,3361.47,3369.59,3600.0
2020-02-20 21:00:00,3375.05,3364.24,3369.64,3372.88,3600.0
2020-02-20 22:00:00,3373.23,3372.83,3372.83,3373.23,1201.0
2020-02-20 23:00:00,3373.23,3373.23,3373.23,3373.23,1.0
2020-02-21 15:00:00,3360.76,3336.55,3360.5,3344.17,1799.0
2020-02-21 16:00:00,3348.12,3332.87,3343.23,3340.54,3600.0
2020-02-21 17:00:00,3349.52,3339.53,3340.59,3346.59,3600.0
2020-02-21 18:00:00,3350.46,3340.34,3346.62,3342.13,3600.0
2020-02-21 19:00:00,3344.96,3328.45,3342.13,3332.96,3600.0
2020-02-21 20:00:00,3337.51,3330.36,3332.96,3335.9,3600.0
2020-02-21 21:00:00,3341.52,3328.6,3335.78,3337.76,3600.0
2020-02-21 22:00:00,3337.76,3337.67,3337.68,3337.75,1201.0
2020-02-21 23:00:00,3337.75,3337.75,3337.75,3337.75,1.0
2020-02-24 15:00:00,3257.75,3231.52,3257.61,3254.6,1799.0
2020-02-24 16:00:00,3259.81,3238.11,3254.6,3249.59,3600.0
2020-02-24 17:00:00,3250.75,3232.59,3249.53,3237.27,3600.0
2020-02-24 18:00:00,3237.19,3224.08,3237.19,3225.99,3600.0
2020-02-24 19:00:00,3233.25,3214.65,3226.02,3232.02,3600.0
2020-02-24 20:00:00,3250.33,3222.84,3231.8,3248.68,3600.0
2020-02-24 21:00:00,3253.58,3225.82,3248.79,3225.82,3600.0
2020-02-24 22:00:00,3226.0,3225.89,3225.92,3225.89,1201.0
2020-02-24 23:00:00,3225.89,3225.89,3225.89,3225.89,1.0
2020-02-25 15:00:00,3246.99,3223.17,3238.94,3234.37,1799.0
2020-02-25 16:00:00,3236.75,3186.83,3232.92,3199.33,3600.0
2020-02-25 17:00:00,3203.17,3177.22,3199.69,3195.1,3600.0
2020-02-25 18:00:00,3198.3,3171.78,3195.82,3172.58,3600.0
2020-02-25 19:00:00,3178.5,3153.59,3172.59,3153.65,3600.0
2020-02-25 20:00:00,3153.25,3123.04,3152.54,3143.17,3600.0
2020-02-25 21:00:00,3156.88,3118.77,3143.16,3129.46,3600.0
2020-02-25 22:00:00,3128.51,3128.21,3128.3,3128.21,1202.0
2020-02-26 15:00:00,3175.86,3139.9,3139.9,3157.21,1799.0
2020-02-26 16:00:00,3182.51,3148.79,3156.81,3173.69,3600.0
2020-02-26 17:00:00,3178.49,3153.37,3173.66,3155.49,3600.0
2020-02-26 18:00:00,3157.29,3128.59,3155.55,3145.06,3600.0
2020-02-26 19:00:00,3148.72,3108.99,3145.14,3112.88,3600.0
2020-02-26 20:00:00,3132.15,3109.63,3112.75,3115.29,3600.0
2020-02-26 21:00:00,3135.5,3115.33,3115.33,3116.08,3600.0
2020-02-26 22:00:00,3116.72,3116.39,3116.72,3116.39,1201.0
2020-02-27 15:00:00,3068.21,3034.24,3062.54,3051.81,1799.0
2020-02-27 16:00:00,3058.17,3007.06,3051.77,3054.99,3600.0
2020-02-27 17:00:00,3069.82,3037.8,3055.1,3066.36,3600.0
2020-02-27 18:00:00,3097.07,3061.92,3066.26,3079.91,3600.0
2020-02-27 19:00:00,3093.05,3038.86,3079.64,3046.07,3600.0
2020-02-27 20:00:00,3052.07,3032.07,3046.0,3033.36,3600.0
2020-02-27 21:00:00,3043.49,2978.19,3033.2,2978.19,3600.0
2020-02-27 22:00:00,2978.76,2977.39,2977.39,2978.76,1201.0
2020-02-27 23:00:00,2978.76,2978.76,2978.76,2978.76,1.0
2020-02-28 15:00:00,2929.95,2868.17,2916.9,2877.46,1799.0
2020-02-28 16:00:00,2904.01,2855.84,2876.26,2900.07,3600.0
2020-02-28 17:00:00,2959.72,2875.84,2899.9,2917.0,3600.0
2020-02-28 18:00:00,2946.39,2900.6,2917.1,2944.74,3600.0
2020-02-28 19:00:00,2950.35,2888.95,2944.91,2902.12,3600.0
2020-02-28 20:00:00,2941.29,2880.89,2902.14,2916.19,3600.0
2020-02-28 21:00:00,2954.81,2881.0,2916.28,2954.81,3600.0
2020-02-28 22:00:00,2956.69,2954.05,2956.69,2954.22,1201.0
2020-02-28 23:00:00,2954.22,2954.22,2954.22,2954.22,1.0
2020-03-02 15:00:00,2990.62,2959.84,2974.28,2964.97,1799.0
2020-03-02 16:00:00,2999.77,2945.19,2964.76,2986.0,3600.0
2020-03-02 17:00:00,3038.65,2982.33,2985.51,3035.58,3600.0
2020-03-02 18:00:00,3040.48,3015.63,3035.9,3036.69,3600.0
2020-03-02 19:00:00,3039.58,3008.67,3036.6,3025.79,3600.0
2020-03-02 20:00:00,3033.49,2990.76,3025.54,3000.53,3600.0
2020-03-02 21:00:00,3090.24,3000.0,3000.59,3090.24,3600.0
2020-03-02 22:00:00,3090.96,3090.23,3090.96,3090.23,1201.0
2020-03-02 23:00:00,3090.23,3090.23,3090.23,3090.23,1.0
2020-03-03 15:00:00,3096.46,3049.98,3096.46,3060.45,1799.0
2020-03-03 16:00:00,3136.72,3059.5,3060.3,3104.34,3600.0
2020-03-03 17:00:00,3105.9,3026.92,3104.46,3073.25,3600.0
2020-03-03 18:00:00,3081.65,3046.72,3073.24,3052.37,3600.0
2020-03-03 19:00:00,3051.95,3000.95,3051.95,3001.19,3600.0
2020-03-03 20:00:00,3017.84,2976.63,3001.45,3012.62,3600.0
2020-03-03 21:00:00,3041.76,2993.55,3012.66,3001.88,3600.0
2020-03-03 22:00:00,3003.37,3002.74,3002.74,3003.37,1202.0
2020-03-04 15:00:00,3073.11,3034.38,3045.75,3041.58,1799.0
2020-03-04 16:00:00,3072.25,3035.68,3042.46,3048.17,3600.0
2020-03-04 17:00:00,3063.14,3041.67,3047.81,3050.66,3600.0
2020-03-04 18:00:00,3079.03,3050.5,3050.5,3078.76,3600.0
2020-03-04 19:00:00,3093.92,3078.24,3078.82,3089.54,3600.0
2020-03-04 20:00:00,3099.52,3082.5,3089.59,3093.49,3600.0
2020-03-04 21:00:00,3130.97,3092.43,3093.51,3129.45,3600.0
2020-03-04 22:00:00,3130.2,3130.06,3130.2,3130.12,1201.0
2020-03-04 23:00:00,3130.12,3130.12,3130.12,3130.12,1.0
2020-03-05 15:00:00,3075.7,3038.15,3075.7,3043.43,1799.0
2020-03-05 16:00:00,3068.61,3040.25,3044.77,3059.3,3600.0
2020-03-05 17:00:00,3083.04,3052.98,3059.69,3056.6,3600.0
2020-03-05 18:00:00,3059.64,3020.61,3056.63,3025.07,3600.0
2020-03-05 19:00:00,3040.16,3014.62,3024.81,3033.83,3600.0
2020-03-05 20:00:00,3033.88,3010.85,3033.88,3022.27,3600.0
2020-03-05 21:00:00,3030.09,2999.83,3022.25,3024.73,3600.0
2020-03-05 22:00:00,3024.15,3023.93,3023.93,3023.94,1201.0
2020-03-05 23:00:00,3023.94,3023.94,3023.94,3023.94,1.0
2020-03-06 15:00:00,2954.2,2914.81,2954.2,2932.3,1799.0
2020-03-06 16:00:00,2978.18,2925.45,2932.49,2970.02,3600.0
2020-03-06 17:00:00,2972.65,2940.86,2969.8,2947.9,3600.0
2020-03-06 18:00:00,2958.66,2929.57,2947.95,2944.67,3600.0
2020-03-06 19:00:00,2965.12,2933.27,2944.69,2934.88,3600.0
2020-03-06 20:00:00,2937.79,2905.32,2934.89,2909.85,3600.0
2020-03-06 21:00:00,2985.93,2901.54,2909.51,2972.08,3600.0
2020-03-06 22:00:00,2972.49,2972.36,2972.48,2972.37,1201.0
2020-03-06 23:00:00,2972.37,2972.37,2972.37,2972.37,1.0
2020-03-09 14:00:00,2863.89,2752.33,2863.89,2796.36,3598.0
2020-03-09 15:00:00,2823.02,2782.93,2796.79,2786.17,7200.0
2020-03-09 16:00:00,2838.64,2779.63,2783.59,2826.27,7200.0
2020-03-09 17:00:00,2838.67,2789.5,2826.24,2795.29,7200.0
2020-03-09 18:00:00,2804.51,2752.81,2795.3,2756.65,7200.0
2020-03-09 19:00:00,2773.13,2734.43,2756.74,2764.78,7200.0
2020-03-09 20:00:00,2790.2,2744.48,2764.72,2744.48,7200.0
2020-03-09 21:00:00,2746.7,2744.19,2744.19,2746.56,2404.0
2020-03-10 14:00:00,2848.36,2807.71,2813.48,2824.12,1799.0
2020-03-10 15:00:00,2845.09,2784.81,2824.41,2784.81,3600.0
2020-03-10 16:00:00,2800.41,2734.0,2784.38,2753.28,3600.0
2020-03-10 17:00:00,2799.89,2753.33,2753.33,2782.68,3600.0
2020-03-10 18:00:00,2805.77,2764.14,2782.61,2769.85,3600.0
2020-03-10 19:00:00,2834.17,2760.25,2770.25,2821.57,3600.0
2020-03-10 20:00:00,2881.92,2819.5,2822.08,2881.8,3600.0
2020-03-10 21:00:00,2882.59,2881.83,2882.59,2882.23,1202.0
2020-03-11 14:00:00,2825.6,2791.24,2825.6,2802.4,1799.0
2020-03-11 15:00:00,2812.03,2771.0,2802.48,2781.6,3600.0
2020-03-11 16:00:00,2790.66,2760.22,2782.18,2777.08,3600.0
2020-03-11 17:00:00,2804.21,2754.04,2776.68,2762.64,3600.0
2020-03-11 18:00:00,2766.78,2745.6,2762.56,2757.55,3600.0
2020-03-11 19:00:00,2761.0,2732.28,2757.41,2735.09,3600.0
2020-03-11 20:00:00,2759.78,2707.22,2734.95,2741.41,3600.0
2020-03-11 21:00:00,2741.44,2740.77,2740.77,2741.38,1202.0
2020-03-12 14:00:00,2630.86,2508.93,2630.86,2573.33,3598.0
2020-03-12 15:00:00,2583.44,2530.79,2573.32,2574.59,7200.0
2020-03-12 16:00:00,2573.55,2508.66,2573.55,2525.31,7200.0
2020-03-12 17:00:00,2613.88,2500.65,2525.17,2597.66,7200.0
2020-03-12 18:00:00,2660.95,2530.3,2597.05,2567.88,7200.0
2020-03-12 19:00:00,2574.42,2516.38,2567.8,2517.51,7200.0
2020-03-12 20:00:00,2546.65,2478.86,2517.46,2479.9,7200.0
2020-03-12 21:00:00,2481.12,2479.9,2479.9,2480.64,2402.0
2020-03-12 22:00:00,2480.64,2480.64,2480.64,2480.64,2.0
2020-03-13 14:00:00,2632.24,2550.97,2569.99,2561.47,3598.0
2020-03-13 15:00:00,2610.15,2539.47,2561.24,2540.39,7200.0
2020-03-13 16:00:00,2565.14,2492.37,2539.43,2525.05,7200.0
2020-03-13 17:00:00,2571.68,2505.19,2524.73,2549.51,7200.0
2020-03-13 18:00:00,2596.48,2537.83,2549.83,2588.99,7200.0
